tig00000001_pilon	NC_017960.1	99.776	1338	3	0	541791	543128	1510885	1509548	0.0	2455
tig00000001_pilon	NC_017960.1	99.776	1339	2	1	2150399	2151737	1699501	1698164	0.0	2455
tig00000001_pilon	NC_017960.1	99.776	1339	2	1	2052289	2053627	1698165	1699502	0.0	2455
tig00000001_pilon	NC_017960.1	99.776	1339	2	1	1784072	1785409	1737641	1736303	0.0	2455
tig00000001_pilon	NC_017960.1	99.776	1339	2	1	1429254	1430591	1737641	1736303	0.0	2455
tig00000001_pilon	NC_017960.1	99.776	1339	2	1	2043261	2044598	1736303	1737641	0.0	2455
tig00000001_pilon	NC_017960.1	99.776	1339	2	1	1784072	1785409	1831512	1830174	0.0	2455
tig00000001_pilon	NC_017960.1	99.701	1340	3	1	541790	543128	303222	304561	0.0	2451
tig00000001_pilon	NC_017960.1	99.701	1339	3	1	541790	543128	1698164	1699501	0.0	2449
tig00000001_pilon	NC_017960.1	99.627	1341	4	1	364936	366275	1159039	1157699	0.0	2447
tig00000001_pilon	NC_017960.1	99.627	1340	4	1	364935	366273	117732	116393	0.0	2446
tig00000001_pilon	NC_017960.1	99.627	1340	4	1	364937	366275	1445880	1447219	0.0	2446
tig00000001_pilon	NC_017960.1	99.553	1343	5	1	364932	366273	1510890	1509548	0.0	2446
tig00000001_pilon	NC_017960.1	99.627	1340	4	1	364935	366273	1727273	1728612	0.0	2446
tig00000001_pilon	NC_017960.1	99.553	1342	4	2	364934	366273	303220	304561	0.0	2444
tig00000001_pilon	NC_017960.1	99.627	1339	4	1	364936	366273	1731275	1729937	0.0	2444
tig00000001_pilon	NC_017960.1	99.552	1340	4	2	364935	366273	1698163	1699501	0.0	2440
tig00000001_pilon	NC_017960.1	99.552	1340	4	2	364936	366273	1830173	1831512	0.0	2440
tig00000001_pilon	NC_017960.1	99.552	1339	4	2	364937	366273	1736303	1737641	0.0	2438
tig00000001_pilon	NC_017960.1	96.810	1442	42	4	363446	364886	260064	258626	0.0	2405
tig00000001_pilon	NC_017960.1	94.521	1533	84	0	2026267	2027799	1931606	1933138	0.0	2366
tig00000001_pilon	NC_017960.1	94.524	1534	83	1	873071	874603	1933143	1931610	0.0	2366
tig00000001_pilon	NC_017960.1	94.503	1528	84	0	1530478	1532005	1824608	1823081	0.0	2357
tig00000001_pilon	NC_017960.1	94.616	1523	81	1	1348408	1349930	1933139	1931618	0.0	2357
tig00000001_pilon	NC_017960.1	94.554	1524	83	0	1348416	1349939	1824602	1823079	0.0	2355
tig00000001_pilon	NC_017960.1	94.605	1520	82	0	1348417	1349936	1847852	1846333	0.0	2353
tig00000001_pilon	NC_017960.1	94.072	1552	87	5	1229015	1230561	1824608	1823057	0.0	2351
tig00000001_pilon	NC_017960.1	94.441	1529	83	2	1530478	1532005	1847860	1846333	0.0	2351
tig00000001_pilon	NC_017960.1	94.602	1519	82	0	2054883	2056401	1931613	1933131	0.0	2351
tig00000001_pilon	NC_017960.1	94.437	1528	83	2	1734891	1736417	1846332	1847858	0.0	2350
tig00000001_pilon	NC_017960.1	94.598	1518	82	0	2614756	2616273	1846335	1847852	0.0	2350
tig00000001_pilon	NC_017960.1	94.653	1515	81	0	873081	874595	1847853	1846339	0.0	2350
tig00000001_pilon	NC_017960.1	94.653	1515	81	0	1530484	1531998	1933132	1931618	0.0	2350
tig00000001_pilon	NC_017960.1	84.414	2406	356	16	742231	744626	1777576	1779972	0.0	2348
tig00000001_pilon	NC_017960.1	94.650	1514	81	0	1229021	1230534	1847852	1846339	0.0	2348
tig00000001_pilon	NC_017960.1	94.650	1514	81	0	2054888	2056401	1846339	1847852	0.0	2348
tig00000001_pilon	NC_017960.1	94.650	1514	81	0	1229021	1230534	1933131	1931618	0.0	2348
tig00000001_pilon	NC_017960.1	94.650	1514	81	0	1734897	1736410	1931618	1933131	0.0	2348
tig00000001_pilon	NC_017960.1	94.650	1514	81	0	2614760	2616273	1931618	1933131	0.0	2348
tig00000001_pilon	NC_017960.1	94.536	1519	82	1	2054887	2056404	1823087	1824605	0.0	2344
tig00000001_pilon	NC_017960.1	94.587	1515	82	0	873082	874596	1824601	1823087	0.0	2344
tig00000001_pilon	NC_017960.1	94.587	1515	82	0	2026279	2027793	1846339	1847853	0.0	2344
tig00000001_pilon	NC_017960.1	94.529	1517	83	0	2614757	2616273	1823085	1824601	0.0	2342
tig00000001_pilon	NC_017960.1	94.584	1514	82	0	1734897	1736410	1823088	1824601	0.0	2342
tig00000001_pilon	NC_017960.1	94.518	1514	83	0	2026279	2027792	1823088	1824601	0.0	2337
tig00000001_pilon	NC_017960.1	93.051	1583	106	4	1104061	1105641	830377	831957	0.0	2311
tig00000001_pilon	NC_017960.1	95.637	1398	55	1	360262	361659	291042	289651	0.0	2239
tig00000001_pilon	NC_017960.1	95.808	1336	51	5	2191564	2192898	1871499	1872830	0.0	2152
tig00000001_pilon	NC_017960.1	90.299	1536	149	0	744760	746295	1780112	1781647	0.0	2012
tig00000001_pilon	NC_017960.1	99.450	1091	4	2	2017035	2018124	2311375	2312464	0.0	1980
tig00000001_pilon	NC_017960.1	99.814	1077	2	0	2745234	2746310	119875	118799	0.0	1978
tig00000001_pilon	NC_017960.1	78.702	3127	551	81	376320	379408	245884	242835	0.0	1978
tig00000001_pilon	NC_017960.1	99.814	1077	2	0	1785487	1786563	1351998	1350922	0.0	1978
tig00000001_pilon	NC_017960.1	99.814	1077	2	0	1627594	1628670	1512039	1510963	0.0	1978
tig00000001_pilon	NC_017960.1	99.907	1074	0	1	1288154	1289226	292495	291422	0.0	1977
tig00000001_pilon	NC_017960.1	99.360	1093	3	3	1081543	1082634	1705215	1704126	0.0	1977
tig00000001_pilon	NC_017960.1	99.180	1097	7	1	1081538	1082634	291414	292508	0.0	1975
tig00000001_pilon	NC_017960.1	99.814	1075	2	0	1888123	1889197	1449783	1450857	0.0	1975
tig00000001_pilon	NC_017960.1	99.722	1079	0	2	1081555	1082633	118798	119873	0.0	1973
tig00000001_pilon	NC_017960.1	99.358	1090	5	2	2017035	2018123	292508	291420	0.0	1973
tig00000001_pilon	NC_017960.1	99.722	1078	1	2	1785488	1786564	291421	292497	0.0	1973
tig00000001_pilon	NC_017960.1	99.630	1082	1	3	2412655	2413736	1016576	1017654	0.0	1973
tig00000001_pilon	NC_017960.1	99.814	1074	2	0	1288153	1289226	1704139	1705212	0.0	1973
tig00000001_pilon	NC_017960.1	99.630	1082	1	3	1288148	1289226	2110791	2111872	0.0	1973
tig00000001_pilon	NC_017960.1	99.721	1076	3	0	2412662	2413737	119862	118787	0.0	1971
tig00000001_pilon	NC_017960.1	100.000	1067	0	0	1288154	1289220	119862	118796	0.0	1971
tig00000001_pilon	NC_017960.1	99.721	1077	1	2	1627594	1628669	292496	291421	0.0	1971
tig00000001_pilon	NC_017960.1	99.814	1074	1	1	2745238	2746310	2311378	2312451	0.0	1971
tig00000001_pilon	NC_017960.1	99.629	1079	2	2	2017036	2018114	119873	118797	0.0	1969
tig00000001_pilon	NC_017960.1	99.721	1076	2	1	2412662	2413737	292495	291421	0.0	1969
tig00000001_pilon	NC_017960.1	99.721	1076	2	1	2412662	2413736	1350923	1351998	0.0	1969
tig00000001_pilon	NC_017960.1	99.721	1076	2	1	1627595	1628670	2110798	2111872	0.0	1969
tig00000001_pilon	NC_017960.1	99.538	1082	4	1	1785487	1786568	2312462	2311382	0.0	1969
tig00000001_pilon	NC_017960.1	99.629	1078	3	1	1627595	1628672	720226	719150	0.0	1967
tig00000001_pilon	NC_017960.1	99.721	1074	3	0	2017048	2018121	1016581	1017654	0.0	1967
tig00000001_pilon	NC_017960.1	99.629	1078	3	1	2745247	2746323	1350923	1352000	0.0	1967
tig00000001_pilon	NC_017960.1	99.629	1077	4	0	296097	297173	1450852	1449776	0.0	1967
tig00000001_pilon	NC_017960.1	99.906	1068	1	0	1288150	1289217	1881437	1880370	0.0	1967
tig00000001_pilon	NC_017960.1	99.356	1087	5	2	1627584	1628670	2311378	2312462	0.0	1967
tig00000001_pilon	NC_017960.1	100.000	1065	0	0	1288154	1289218	2311388	2312452	0.0	1967
tig00000001_pilon	NC_017960.1	99.446	1084	3	3	1785486	1786568	118786	119867	0.0	1965
tig00000001_pilon	NC_017960.1	99.721	1074	2	1	2745238	2746310	292505	291432	0.0	1965
tig00000001_pilon	NC_017960.1	100.000	1064	0	0	1288154	1289217	720226	719163	0.0	1965
tig00000001_pilon	NC_017960.1	99.721	1074	2	1	1785489	1786562	1017654	1016582	0.0	1965
tig00000001_pilon	NC_017960.1	99.721	1074	2	1	1627595	1628668	1016582	1017654	0.0	1965
tig00000001_pilon	NC_017960.1	100.000	1064	0	0	2745247	2746310	1016582	1017645	0.0	1965
tig00000001_pilon	NC_017960.1	99.721	1074	2	1	1288154	1289226	1350923	1351996	0.0	1965
tig00000001_pilon	NC_017960.1	100.000	1064	0	0	2017049	2018112	1449786	1450849	0.0	1965
tig00000001_pilon	NC_017960.1	99.906	1067	1	0	2022153	2023219	1457532	1456466	0.0	1965
tig00000001_pilon	NC_017960.1	99.721	1074	2	1	1288154	1289226	1512038	1510965	0.0	1965
tig00000001_pilon	NC_017960.1	100.000	1064	0	0	1288154	1289217	1612079	1613142	0.0	1965
tig00000001_pilon	NC_017960.1	100.000	1064	0	0	2745247	2746310	1612079	1613142	0.0	1965
tig00000001_pilon	NC_017960.1	99.813	1071	1	1	2745247	2746317	1881433	1880364	0.0	1965
tig00000001_pilon	NC_017960.1	99.629	1077	3	1	2412649	2413725	1881445	1880370	0.0	1965
tig00000001_pilon	NC_017960.1	99.906	1066	1	0	1627594	1628659	119863	118798	0.0	1964
tig00000001_pilon	NC_017960.1	99.628	1076	3	1	1785487	1786562	719152	720226	0.0	1964
tig00000001_pilon	NC_017960.1	99.628	1076	3	1	2745247	2746321	1512038	1510963	0.0	1964
tig00000001_pilon	NC_017960.1	99.446	1083	3	3	1785487	1786568	1705213	1704133	0.0	1964
tig00000001_pilon	NC_017960.1	99.628	1076	2	2	1627595	1628670	1704140	1705213	0.0	1964
tig00000001_pilon	NC_017960.1	99.628	1075	4	0	2412662	2413736	2311388	2312462	0.0	1964
tig00000001_pilon	NC_017960.1	99.537	1079	2	2	1081553	1082631	719160	720235	0.0	1962
tig00000001_pilon	NC_017960.1	99.813	1069	1	1	1627591	1628658	1612074	1613142	0.0	1962
tig00000001_pilon	NC_017960.1	98.910	1101	7	2	2089587	2090682	1704128	1705228	0.0	1962
tig00000001_pilon	NC_017960.1	99.628	1075	2	1	2745238	2746310	1704129	1705203	0.0	1962
tig00000001_pilon	NC_017960.1	99.906	1065	1	0	2017048	2018112	1881434	1880370	0.0	1962
tig00000001_pilon	NC_017960.1	99.906	1064	1	0	2412662	2413725	720226	719163	0.0	1960
tig00000001_pilon	NC_017960.1	99.906	1064	1	0	507340	508403	1449786	1450849	0.0	1960
tig00000001_pilon	NC_017960.1	99.354	1084	4	2	1081545	1082627	1510963	1512044	0.0	1960
tig00000001_pilon	NC_017960.1	99.906	1064	1	0	1785499	1786562	1613142	1612079	0.0	1960
tig00000001_pilon	NC_017960.1	99.906	1064	1	0	2412662	2413725	1612079	1613142	0.0	1960
tig00000001_pilon	NC_017960.1	99.813	1067	2	0	2412661	2413727	1704139	1705205	0.0	1960
tig00000001_pilon	NC_017960.1	99.906	1064	1	0	2745247	2746310	2110798	2111861	0.0	1960
tig00000001_pilon	NC_017960.1	99.263	1085	7	1	2089587	2090670	119872	118788	0.0	1958
tig00000001_pilon	NC_017960.1	99.813	1067	0	1	1081555	1082621	1017646	1016582	0.0	1958
tig00000001_pilon	NC_017960.1	99.174	1089	5	3	1081545	1082631	1351998	1350912	0.0	1958
tig00000001_pilon	NC_017960.1	99.535	1076	3	2	2017049	2018122	1350923	1351998	0.0	1958
tig00000001_pilon	NC_017960.1	99.354	1083	4	3	2017042	2018122	1512044	1510963	0.0	1958
tig00000001_pilon	NC_017960.1	99.535	1076	4	1	2412662	2413736	1512038	1510963	0.0	1958
tig00000001_pilon	NC_017960.1	99.443	1078	6	0	296100	297177	1705203	1704126	0.0	1958
tig00000001_pilon	NC_017960.1	99.353	1082	6	1	474101	475182	1881445	1880365	0.0	1958
tig00000001_pilon	NC_017960.1	99.535	1075	5	0	332994	334068	1881444	1880370	0.0	1958
tig00000001_pilon	NC_017960.1	99.535	1076	4	1	1785487	1786562	2111872	2110798	0.0	1958
tig00000001_pilon	NC_017960.1	99.173	1088	8	1	2089584	2090670	2311374	2312461	0.0	1958
tig00000001_pilon	NC_017960.1	99.812	1065	2	0	2017048	2018112	270201	271265	0.0	1956
tig00000001_pilon	NC_017960.1	99.534	1074	5	0	2089597	2090670	292495	291422	0.0	1956
tig00000001_pilon	NC_017960.1	99.535	1075	3	1	2017038	2018112	720235	719163	0.0	1956
tig00000001_pilon	NC_017960.1	99.535	1075	3	1	2089596	2090670	1016581	1017653	0.0	1956
tig00000001_pilon	NC_017960.1	99.535	1075	3	1	2412653	2413725	1449775	1450849	0.0	1956
tig00000001_pilon	NC_017960.1	99.812	1066	0	1	1081556	1082621	1613142	1612079	0.0	1956
tig00000001_pilon	NC_017960.1	98.819	1101	8	2	2017037	2018137	1772077	1773172	0.0	1956
tig00000001_pilon	NC_017960.1	99.535	1075	3	1	1288153	1289225	1772086	1773160	0.0	1956
tig00000001_pilon	NC_017960.1	99.627	1072	2	2	1627595	1628666	1881433	1880364	0.0	1956
tig00000001_pilon	NC_017960.1	99.627	1072	2	2	1785491	1786562	1880364	1881433	0.0	1956
tig00000001_pilon	NC_017960.1	99.812	1065	2	0	1888126	1889190	1881433	1880369	0.0	1956
tig00000001_pilon	NC_017960.1	99.535	1075	4	1	2089587	2090660	1881444	1880370	0.0	1956
tig00000001_pilon	NC_017960.1	99.534	1074	4	1	507340	508413	270202	271274	0.0	1954
tig00000001_pilon	NC_017960.1	99.534	1073	5	0	2089588	2090660	720235	719163	0.0	1954
tig00000001_pilon	NC_017960.1	98.994	1093	8	3	2412649	2413740	905589	906679	0.0	1954
tig00000001_pilon	NC_017960.1	99.442	1076	6	0	1785487	1786562	906676	905601	0.0	1954
tig00000001_pilon	NC_017960.1	99.626	1070	4	0	1572376	1573445	1450853	1449784	0.0	1954
tig00000001_pilon	NC_017960.1	99.719	1067	3	0	411205	412271	1450851	1449785	0.0	1954
tig00000001_pilon	NC_017960.1	99.812	1064	2	0	474114	475177	1449786	1450849	0.0	1954
tig00000001_pilon	NC_017960.1	99.812	1064	2	0	1288154	1289217	1449786	1450849	0.0	1954
tig00000001_pilon	NC_017960.1	99.812	1064	2	0	2745247	2746310	1449786	1450849	0.0	1954
tig00000001_pilon	NC_017960.1	99.535	1075	2	2	2017041	2018112	1612068	1613142	0.0	1954
tig00000001_pilon	NC_017960.1	99.626	1070	4	0	296097	297166	1613145	1612076	0.0	1954
tig00000001_pilon	NC_017960.1	99.535	1075	2	2	1888115	1889189	1704132	1705203	0.0	1954
tig00000001_pilon	NC_017960.1	99.812	1064	2	0	507340	508403	1704140	1705203	0.0	1954
tig00000001_pilon	NC_017960.1	99.171	1086	7	2	2412650	2413735	1772077	1773160	0.0	1954
tig00000001_pilon	NC_017960.1	99.534	1073	5	0	2745238	2746310	1772078	1773150	0.0	1954
tig00000001_pilon	NC_017960.1	99.443	1077	5	1	296099	297175	1880369	1881444	0.0	1954
tig00000001_pilon	NC_017960.1	99.812	1064	2	0	507340	508403	1881433	1880370	0.0	1954
tig00000001_pilon	NC_017960.1	99.171	1086	7	2	2089587	2090670	2110786	2111871	0.0	1954
tig00000001_pilon	NC_017960.1	99.719	1067	3	0	2017048	2018114	2110797	2111863	0.0	1954
tig00000001_pilon	NC_017960.1	99.443	1077	4	1	1081545	1082621	2111872	2110798	0.0	1954
tig00000001_pilon	NC_017960.1	99.171	1085	7	2	1572380	1573462	271265	270181	0.0	1953
tig00000001_pilon	NC_017960.1	99.442	1075	6	0	411196	412270	291421	292495	0.0	1953
tig00000001_pilon	NC_017960.1	99.534	1073	3	2	1888126	1889198	292495	291425	0.0	1953
tig00000001_pilon	NC_017960.1	99.442	1076	4	2	2089593	2090667	1449783	1450857	0.0	1953
tig00000001_pilon	NC_017960.1	99.171	1085	8	1	411198	412281	1613151	1612067	0.0	1953
tig00000001_pilon	NC_017960.1	99.534	1073	4	1	2089588	2090660	1612071	1613142	0.0	1953
tig00000001_pilon	NC_017960.1	99.719	1066	3	0	474113	475178	1704139	1705204	0.0	1953
tig00000001_pilon	NC_017960.1	99.626	1070	2	1	1081552	1082621	1880366	1881433	0.0	1953
tig00000001_pilon	NC_017960.1	99.351	1079	6	1	296100	297178	2312451	2311374	0.0	1953
tig00000001_pilon	NC_017960.1	99.260	1081	7	1	1888110	1889189	119879	118799	0.0	1951
tig00000001_pilon	NC_017960.1	99.351	1078	6	1	296100	297177	291432	292508	0.0	1951
tig00000001_pilon	NC_017960.1	99.718	1065	3	0	507339	508403	720227	719163	0.0	1951
tig00000001_pilon	NC_017960.1	99.351	1079	4	3	1288141	1289218	905589	906665	0.0	1951
tig00000001_pilon	NC_017960.1	99.533	1071	5	0	474108	475178	1016576	1017646	0.0	1951
tig00000001_pilon	NC_017960.1	99.351	1078	6	1	507340	508416	1612079	1613156	0.0	1951
tig00000001_pilon	NC_017960.1	98.992	1091	7	4	332994	334083	1704128	1705215	0.0	1951
tig00000001_pilon	NC_017960.1	99.442	1075	5	1	411196	412270	1705213	1704140	0.0	1951
tig00000001_pilon	NC_017960.1	99.260	1081	6	2	474102	475181	2311376	2312455	0.0	1951
tig00000001_pilon	NC_017960.1	99.350	1077	6	1	474102	475178	119873	118798	0.0	1949
tig00000001_pilon	NC_017960.1	99.350	1077	5	1	296100	297176	118799	119873	0.0	1949
tig00000001_pilon	NC_017960.1	99.718	1064	3	0	507340	508403	119862	118799	0.0	1949
tig00000001_pilon	NC_017960.1	99.533	1071	4	1	1288148	1289217	270195	271265	0.0	1949
tig00000001_pilon	NC_017960.1	99.718	1064	3	0	1888126	1889189	270202	271265	0.0	1949
tig00000001_pilon	NC_017960.1	98.991	1090	7	4	332994	334082	292506	291420	0.0	1949
tig00000001_pilon	NC_017960.1	99.079	1086	8	2	1572368	1573452	291420	292504	0.0	1949
tig00000001_pilon	NC_017960.1	99.441	1074	4	1	507340	508413	292495	291424	0.0	1949
tig00000001_pilon	NC_017960.1	99.718	1064	3	0	1888126	1889189	720226	719163	0.0	1949
tig00000001_pilon	NC_017960.1	99.169	1083	8	1	474098	475180	905586	906667	0.0	1949
tig00000001_pilon	NC_017960.1	99.079	1086	8	2	2089587	2090670	905590	906675	0.0	1949
tig00000001_pilon	NC_017960.1	99.350	1077	6	1	2017037	2018113	905590	906665	0.0	1949
tig00000001_pilon	NC_017960.1	98.990	1089	10	1	1627584	1628672	905591	906678	0.0	1949
tig00000001_pilon	NC_017960.1	99.718	1064	3	0	507340	508403	1016582	1017645	0.0	1949
tig00000001_pilon	NC_017960.1	99.718	1064	3	0	1888126	1889189	1016582	1017645	0.0	1949
tig00000001_pilon	NC_017960.1	99.441	1074	4	1	332997	334068	1449776	1450849	0.0	1949
tig00000001_pilon	NC_017960.1	99.718	1064	3	0	1785499	1786562	1450849	1449786	0.0	1949
tig00000001_pilon	NC_017960.1	99.718	1064	3	0	1627595	1628658	1449786	1450849	0.0	1949
tig00000001_pilon	NC_017960.1	98.991	1090	8	2	1081546	1082635	1773160	1772074	0.0	1949
tig00000001_pilon	NC_017960.1	99.441	1073	6	0	474106	475178	1772079	1773151	0.0	1949
tig00000001_pilon	NC_017960.1	99.533	1070	5	0	411201	412270	1880364	1881433	0.0	1949
tig00000001_pilon	NC_017960.1	98.990	1089	9	2	332994	334081	2110786	2111873	0.0	1949
tig00000001_pilon	NC_017960.1	98.989	1088	11	0	1572365	1573452	2312466	2311379	0.0	1949
tig00000001_pilon	NC_017960.1	99.718	1064	3	0	507340	508403	2311388	2312451	0.0	1949
tig00000001_pilon	NC_017960.1	99.718	1064	3	0	1888126	1889189	2311388	2312451	0.0	1949
tig00000001_pilon	NC_017960.1	99.349	1075	7	0	1572378	1573452	118797	119871	0.0	1947
tig00000001_pilon	NC_017960.1	99.625	1066	4	0	474112	475177	270200	271265	0.0	1947
tig00000001_pilon	NC_017960.1	99.532	1069	5	0	474114	475182	292495	291427	0.0	1947
tig00000001_pilon	NC_017960.1	99.168	1082	8	1	474106	475187	720234	719154	0.0	1947
tig00000001_pilon	NC_017960.1	98.990	1089	8	2	1081545	1082632	906676	905590	0.0	1947
tig00000001_pilon	NC_017960.1	99.349	1075	7	0	332994	334068	905590	906664	0.0	1947
tig00000001_pilon	NC_017960.1	98.989	1088	9	2	2745238	2746323	905591	906678	0.0	1947
tig00000001_pilon	NC_017960.1	99.169	1083	6	3	332995	334077	1016573	1017652	0.0	1947
tig00000001_pilon	NC_017960.1	98.900	1091	10	2	507340	508430	1350923	1352011	0.0	1947
tig00000001_pilon	NC_017960.1	99.625	1066	4	0	340907	341972	1450851	1449786	0.0	1947
tig00000001_pilon	NC_017960.1	99.349	1076	6	1	1572378	1573452	1705205	1704130	0.0	1947
tig00000001_pilon	NC_017960.1	99.441	1073	5	1	1888118	1889189	1772078	1773150	0.0	1947
tig00000001_pilon	NC_017960.1	99.440	1072	6	0	350606	351677	1880370	1881441	0.0	1947
tig00000001_pilon	NC_017960.1	99.258	1078	8	0	474101	475178	2110785	2111862	0.0	1947
tig00000001_pilon	NC_017960.1	99.348	1074	7	0	2412652	2413725	270192	271265	0.0	1945
tig00000001_pilon	NC_017960.1	99.167	1081	7	2	411192	412270	719146	720226	0.0	1945
tig00000001_pilon	NC_017960.1	99.349	1075	5	1	296100	297174	719163	720235	0.0	1945
tig00000001_pilon	NC_017960.1	99.348	1074	7	0	1572379	1573452	906665	905592	0.0	1945
tig00000001_pilon	NC_017960.1	99.532	1069	4	1	1888121	1889189	1350919	1351986	0.0	1945
tig00000001_pilon	NC_017960.1	99.349	1076	4	2	2089597	2090670	1350923	1351997	0.0	1945
tig00000001_pilon	NC_017960.1	99.625	1066	2	1	1081556	1082621	1450849	1449786	0.0	1945
tig00000001_pilon	NC_017960.1	99.349	1076	4	2	2089597	2090670	1512038	1510964	0.0	1945
tig00000001_pilon	NC_017960.1	99.348	1074	7	0	507340	508413	1512038	1510965	0.0	1945
tig00000001_pilon	NC_017960.1	99.349	1076	4	2	1785488	1786562	1773160	1772087	0.0	1945
tig00000001_pilon	NC_017960.1	99.349	1076	4	2	1627595	1628669	1772087	1773160	0.0	1945
tig00000001_pilon	NC_017960.1	98.636	1100	12	3	340908	342005	1880369	1881467	0.0	1945
tig00000001_pilon	NC_017960.1	99.077	1083	10	0	411188	412270	2312470	2311388	0.0	1945
tig00000001_pilon	NC_017960.1	98.987	1086	9	2	340898	341983	118789	119872	0.0	1943
tig00000001_pilon	NC_017960.1	99.624	1064	4	0	296100	297163	271265	270202	0.0	1943
tig00000001_pilon	NC_017960.1	99.624	1064	4	0	2745247	2746310	270202	271265	0.0	1943
tig00000001_pilon	NC_017960.1	99.348	1073	7	0	1572380	1573452	719163	720235	0.0	1943
tig00000001_pilon	NC_017960.1	99.348	1074	6	1	411197	412270	1017654	1016582	0.0	1943
tig00000001_pilon	NC_017960.1	99.624	1064	4	0	296100	297163	1017645	1016582	0.0	1943
tig00000001_pilon	NC_017960.1	99.624	1064	4	0	350606	351669	1450849	1449786	0.0	1943
tig00000001_pilon	NC_017960.1	99.348	1074	5	2	1888126	1889198	1512038	1510966	0.0	1943
tig00000001_pilon	NC_017960.1	99.439	1070	6	0	1572376	1573445	1613146	1612077	0.0	1943
tig00000001_pilon	NC_017960.1	99.624	1064	4	0	474114	475177	1612079	1613142	0.0	1943
tig00000001_pilon	NC_017960.1	99.624	1064	4	0	507340	508403	1772087	1773150	0.0	1943
tig00000001_pilon	NC_017960.1	99.624	1064	4	0	1572380	1573443	1880370	1881433	0.0	1943
tig00000001_pilon	NC_017960.1	99.167	1080	8	1	411192	412270	2111877	2110798	0.0	1943
tig00000001_pilon	NC_017960.1	99.348	1074	6	1	507340	508413	2110798	2111870	0.0	1943
tig00000001_pilon	NC_017960.1	99.624	1064	4	0	1888126	1889189	2110798	2111861	0.0	1943
tig00000001_pilon	NC_017960.1	99.167	1080	8	1	332990	334068	2311372	2312451	0.0	1943
tig00000001_pilon	NC_017960.1	98.897	1088	11	1	332994	334081	119873	118787	0.0	1941
tig00000001_pilon	NC_017960.1	99.347	1072	7	0	332997	334068	270194	271265	0.0	1941
tig00000001_pilon	NC_017960.1	99.531	1066	5	0	1572378	1573443	1017647	1016582	0.0	1941
tig00000001_pilon	NC_017960.1	99.257	1076	6	1	474106	475179	1350913	1351988	0.0	1941
tig00000001_pilon	NC_017960.1	99.257	1076	6	2	411197	412270	1351998	1350923	0.0	1941
tig00000001_pilon	NC_017960.1	99.257	1076	6	2	411197	412270	1510963	1512038	0.0	1941
